CNC(=O)NC(=O)C[NH+]1CCCN(CC(F)(F)F)CC1,NC(=O)NC1=CC=C(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)C=C1
CN1C=C(CC(C[NH3+])C2=CC=CC(F)=C2)C=N1,CCN1CCC2=C(SC1)S1=O)C2=CC=C(F)C=C12
CNC(=O)C1CCC[NH+]1CCN1CCCC2=CC=CC=C21,CN(C)C)C1CCC2=CC=C(O)C=C2CC1
CNC(=O)CC1CCN(C(=O)C2=CC=C(F)C=C2)CC1,CN(C)C1=CC=C(F)C=C1C(=O)NC1CCN(CCCC2=CC=C(F)C=C2)CC1
CNC(=O)COC1=CC=C2OC3=C(CCCC3)C2=C1,CN1CCC=C(C2=CC=CO3)C2=C(OC)C=CC2=C1
CN1CCN(CCOC2=CC=C(Cl)C(Cl)=C2)CC1,ClC1=CC=C(N2CCN(CCCOC3=CC=C(Cl)C=C3)CC2)C=C1
COC(=O)C1=CC=C(CSC2=CC=NC=C2)C=C1,COC1=CC=CC=C1C(=O)NCC(C1=CC=C(Cl)C=C1)NCC1=CC=C(CN2CCC(NC(=O)C3=CC=C(Cl)C=C3)CC2)C=C1
CNC(=O)CCCN1C=CC(C(O)C2CC2)=C1,CNC1=CC=CC=C1N1CCN(CCCC(O)C2=CC=C(C(C)=O)C=C2)CC1
CNC(=O)C1=CC2=CC(F)=CC=C2N1,NC(=O)NC1=CC=C(F)C=C1C1(O)CCN(CC2=CC=C(F)C=C2)CC1
CNC(=O)CN1CCCC2=CC=CC=C21,CN1CCCC2=CC=CC=C2CC2=CC=CC=C2C1
COC1=CC(C(=O)NCCCC2=NC3=CC=CC=C3N2CC2=CC(C)=CC=C2C)=CC(OC)=C1OC,COC1=CC(C(C)=CC=C1OCCCCN1CCC(C2=CC=CC=C2)CC1
COC(=O)C1=CC=CC(C(=O)N2CCCC([NH+]3CCN(C4=CC=CC=C4OC)CC3)C2)=C1,COC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N3CCCCC3)=C2)CC1
COC1=CC(C(=O)N2CCN(CC3=CC=C4OCCC4=C3)CC2)=CC=C1OCC(=O)N1CCOCC1,COC1=CC=C(C(=O)NC2CC3CCC(C2)N3CC2=CC=CO2)=C1OC
COC(=O)C1=CC=CC(C(=O)N2CCCC(C(=O)C3=CC=CC(OC(C)C)=C3)C2)=C1,COC(=O)C1=CC=CC(CN2CCCC(N3C(O)=NC(C4=CC=C(F)C=C4)=NO3)CC2)=C1
COC1=CC(C(=O)NCC(C2=CC=CN=C2)N2CCC3=CC=CC=C3C2)=CC(OC)=C1OC,COC1=CC(CN2CCCC(N3C=CC=C3CC3=CC=CC=C2)CC2
COC(=O)C1=CC=CC(C(=O)N2CCC(CCC(=O)NCC3=CC=C(F)C=C3)CC2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
COC1=CC(C(=O)NCC2CC3=CC(C(C)(C)C)=CC=C3O2)=CC(OC)=C1OC,COC1=CC(C(=O)NC2CCC(CCN3CCN(C4=CC=CC=C4OC)CC3)CC2)=C1
COC(=O)C1=CC=CC(NC(=O)N2CCCC(C3=NC4=CC=CC=C4S3)C2)=C1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(=O)N3CCCCC3)N2C)CC1
COC1=CC(C(=O)N2CCN(CC3=CC=C4OCOC4=C3)CC2)=CC(OC)=C1OC,COC1=CC=CC=C1N1CCN(CC2=CC=C(C(O)C3=CC=C3C=CC=CC3=N2)CC1
COC1=CC(NC(=O)CN2C(=O)C3=CC=CC=C3S2(=O)=O)=CC(OC)=C1,COC1=CC=CC(C(=O)NC2CC3CCC(C2)N3CC2=CC=CC=C2)=C1OC
COC1=CC(C=CC(=O)N2CCN(CC3=CC=CC=C3)CC2)=CC(OC)=C1OC,COC1=CC(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)=C1OC
COC1=CC(C=NN2CCN(CC3=CC=C(Cl)C=C3)CC2)=CC=C1OC(C)=O,COC1=CC=CC=C1N1CCN(CC2=CC(C(=O)N3CCCCC3)=C2)CC1
COC1=CC(NC(=O)C2=CC=CC=C2)=C(OC)C=C1NC(=O)CN1CCOCC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC(OCCC3=CC=CC=C3)=C2)CC1
COC1=CC(C=NNC(=O)CCC(=O)NCC2=CC=CC=C2)=CC(OC)=C1OC,COC1=CC(C(O)=NC2=CC(C)=CC=C1OCCCN1CCC(C2=CC=CC=C2)CC1
COC(=O)C1=CC=CC=C1NC(=O)CN1CCN(C(=O)C2=CC=CO2)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3N2)CC1
COC(=O)C1=CC=CC=C1NC(=O)CCC(=O)N1CCSC2=CC=CC=C21,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC=CC=C3C2=O)CC1
COC(=O)C1=CC=CC=C1NC(=S)N1CCN(C2=CC=CC(C)=C2)CC1,COC1=CC=CC(N2CCN(CCC3CCC(NC(=O)C4=CC=C4C=CC=CC4=C3)CC2)=C1
COC1=CC(OC)=CC(C(=O)N2CCN(C3=CC=CC=C3F)CC2)=C1,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC(F)=CC=C3C2=O)CC1
COC1=CC(CN2CC[NH+](CC3=CC=CO3)CC2)=CC(OC)=C1O,COC1=CC=CC2=C1CCN(C)C1CN2CCOC3=CC=CC=C32)C=C1
COC1=CC(Cl)=CC=C1OCC1=CC(C(=O)N2CCCCCCC2)=NO1,COC1=CC=C(Cl)C=C1N1CCN(CCCCC2=CC(C3=CC=CC(C)=C3)OC2=O)CC1
COC1=CC(CN2CCC(C(=O)NC3CCCC3)CC2)=CC(OC)=C1O,COC1=CC(N)=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC=C2)CC1
COC1=CC(F)=CC(CNC(=O)N2CCCC(N3CCCC3=O)C2)=C1,COC1=CC2=C(C=C1OC)C(C1=CC=CC(NC(=O)NCCCCN3CCCC(O)CC3)=C1
COC1=CC(C[NH+]2CCCC(C(=O)NN)C2)=CC=C1OC(C)C,COC1=CC=C(C(=O)NCC2CCCN2CC2)C=C1)N
COC1=CC(C)=C(NC(=O)COC2=CC=CC(C)=C2)C=C1OC,COC1=CC=CC(C(=O)NC2CC3CCC(C2)N3CC2=CC=CC=C2)=C1OC
COC(=O)C1CCCC1NC(=O)NC1=CC=C(OC(C)C)C=C1F,CC(C)C1=CC=C(F)C=C1C(=O)NCCCCN1CCN(C2=CC=C(F)C=C2)CC1
COC(=O)C1CCCCN1CC1=NN(C2=CC=C(F)C=C2)C=C1,COC1=CC=C(F)C=C1C(=O)NCC1CCCN1CC1=CC=C(F)C=C1
COC1=CC(Cl)=CC=C1C(=O)NC(C)C1=CC=C(F)C=C1,COC1=CC=C(Cl)C=C1OCCCN1CCC(C2=CC=C(F)C=C2)CC1
COC(=O)CN1C(=O)NC2(CCCC3=CC=CC=C32)C1=O,O=C(CCCN1CC2=CC=CC=C2C2=CC=CC=C2)C1)C1=CC=C(Cl)C=C1
COC1=CC(C(=O)NCCCN2CCCC2=O)=CC(OC)=C1OC,COC1=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=CC(Cl)=C1
COC(=O)C1CN(CC2=C(C(C)C)OC=N2)CCO1,COC1=CC=CC=C1C(=O)NC1CCN(CC2=CC=C(C(=O)N2CCCCC3)C2)C=C1
COC(=O)CCCNC(=O)C1=CC(F)=CC=C1Br,COC1=CC(Br)=C(C(=O)NCCC2CCCN2CC2)CC2)C=C(Br)C2=CC=CC=C12
COC(=O)CN1C(C)=NC2=CC=CC=C21,COC1=CC=CC=C1C(=O)NCC1CCCN(CC2=CC=CC=C2)CC1
COC1=CC=C(C2=CC(C(=O)N3CCN(C4=CC=CC=C4OC)CC3)=C3C=C(C(C)C)C=CC3=N2)C=C1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=C(N3CCOCC3)CC2)C(O)=NC3=CC=CC=C23)CC1
COC1=CC=C(C2=NOC(N3CCCC(C(=O)N4CCN(C5=CC=CC=C5F)CC4)C3)=N2)C=C1,COC1=CC=C(C(=O)N2CCCN(C3CCCC3)C3=CC=CC=C32)C=C1
COC1=CC=C(C2=NC(C#N)=C(N3CCN(C(=O)C4=CC=CO4)CC3)O2)C=C1OC,COC1=CC=C(C2=CC=CC(CCN3CCN(C4=CC=CC5=C4OC(O)=C5)CC3)=C2)C=C1OC
COC1=CC=C(C2=NN(CC(=O)N3CCN(C4=CC=CC=C4OC)CC3)N=N2)C=C1OC,COC1=CC=C(C(=O)N2CCN(C3CCC(C4=CC=C(Cl)C=C44)CC3)C2=C1
COC1=CC=C(C2=CC(=O)N(CCNC(=O)C3=CC(Cl)=CC=C3OC)C=N2)C=C1,COC1=CC=C(C2=CC=C(Cl)C=C2)C=C1CN1CCN(C2=CC=C(Cl)C=C2)CC1
COC1=CC2=C(C=C1OC)C(C1=CC=CC=C1)N(C(=O)COC(=O)C1CC1)CC2,COC1=CC=CC2=C1C(C2CCN(CC3=CC=CC=C3)CC2)=C1OC
COC1=CC=C(C(=O)N2C3=CC=CC=C3CC2C)C=C1S(=O)(=O)N1CCCC1,COC1=CC=C(Cl)C=C1S(=O)(=O)NCC1CCCN1CC1=CC=C(Cl)C=C1
COC1=CC=C(C(CNC(=O)C(C)OC2=CC=C(Br)C=C2)N2CCCCC2)C=C1,COC1=CC=C(NC(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)C=C1
COC1=CC=C(C)C=C1NC(=O)C1CCCN(C(=O)C2=CC=CC(Cl)=C2)C1,COC1=CC=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC(Cl)=C2)CC1
COC1=CC=C(C2=NOC(CCC(=O)NCCN(C)CC3=CC=CC=C3)=N2)C=C1,COC1=CC=C(C2=NNC(C3CCN(CC4=CC=CC=C4)CC3)=C2)C=C1
COC1=CC=C(C(=O)NCCN2C=NC(C3=CC=C(F)C=C3)=CC2=O)C=C1,COC1=CC=C(C2=CC=C(F)C=C1)NCC1=CC=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
COC1=CC=C(C(OCC(O)CN2CCC(O)CC2)C2=CC=C(OC)C=C2)C=C1,COC1=CC=C(C2=CCN(CCCSN3CC=C(C4=CC=CC=C4)CC3)C2)=C1
COC1=CC=C(C(C)NC(=O)C2=CN(C3=CC=C(C)C=C3)N=N2)C=C1,COC1=CC=C(CN2CCCC(N3CCN(C4=CC=C(Cl)C=C4)CC3)C2)=C1
COC1=CC=C(C2=NOC(CCC(=O)N(C)CC3=CC=CC=C3F)=N2)C=C1,COC1=CC=C(C2=NOC(CCCCN3CCN(C4=CC=CC=C4C)CC3)=C2)C=C1
COC1=CC=C(C(=O)N2CCN(C(=O)CC3=CC=CC=C3)CC2)C=C1OC,COC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N)C3CCCC3)=C2)CC1
COC1=CC2=C(C=C1OC)C(CC1=CC=C(OCCC#N)C=C1)N(C)CC2,COC1=CC=C2CCC3=C(CCN(C)CCC2=C1
COC1=CC=C(C(=O)NC2CC3CCCC(C2)[NH+]3C)C=C1OC(F)F,COC1=CC=C(C(=O)NC2CCC(N3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)C2)C=C1OC
COC1=CC=C(C2(C(=O)NC3=CC=C(OC)C=C3OC)CCCC2)C=C1,COC1=CC=C(C(=O)NC2CC3CCC(C2)N3CC2=CC=C(F)C=C2)C=C1OC
COC1=CC=C(C(=O)NCC2=CC=CO2)C=C1S(=O)(=O)NC1CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C3C=CC=CC3=C2)CC1
COC1=CC=C(C2=CSC(NC(=O)CC3CC4CCC3C4)=N2)C=C1OC,COC1=CC=C(C(=O)NC2CCC3=C(C)C=CC=C3OC2=C1)C
COC1=CC=C(C(CNC(=O)CC2=CC=CC=C2)N2CCCCC2)C=C1,COC1=CC=C(C(=O)NCCCN2CCCN(C3=CC=CC=C3OC)CC2)C=C1
COC1=CC(OC)=CC(C(=O)NC2=CC=CC=C2N2CCOCC2)=C1,COC1=CC=C(N2CCN(CCCOC3=CC=CC=C3C(=O)OC3=CC=CC=C3)C=C2)C=C1
COC1=CC=C(C(C)NC(=O)NC2=CC(Cl)=CC=C2F)C=C1F,COC1=CC=C(Cl)C(OC)=C1OC1CCN(CCCOC2=CC=C(F)C=C3)CC1)=CN2C
COC1=CC=C(C(=O)CN2C(=O)COC3=CC=CC=C32)C=C1,COC1=CC=C(C2=CC=CC=C3CCN(C)CCC2=C1
COC1=CC=C(C(C)=O)C(OCC(=O)N2CCC(C)CC2)=C1,COC1=CC=C(C(=O)NC2CCC(CCN3CCN(C3=CC=CC=C3)CC2)C=C1
COC1=CC=C(C(=O)NCC2=CSC3=CC=CC=C23)C=C1,COC1=CC=C(C(=O)NCCCN2CCC(C3=CC=CC=C3)CC2)C=C1
COC1=CC=C(C(=O)NCC2OCCC3=CC=CC=C32)C=C1,COC1=CC=C(C(=O)NCCCN2CCC3=CC=CC=C3CCC2)C=C1
COC1=CC=C(C(=O)NCCOC2=CC=CC(OC)=C2)C=C1,COC1=CC=CC(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3C)CC2)=C1
COC1=CC=C(C(=O)NN=CC2=CC=CC=C2OC)C=C1,COC1=CC=CC(C(=O)NCC2CCN(CC3=CC=C(B)C=C3)CC2)=C1OC
COC1=CC=C(Br)C=C1CC(O)C1=CC=C(F)C=N1,COC1=CC=C(Br)C(OC)=C1C(=O)NCC1CCN(CCC2=CC=C(F)C=C2)CC1
COC1=CC(S(=O)(=O)NC2CCCCC2)=CC=C1F,COC1=CC=C(S(=O)(=O)NC2CCC(CCN3CCCCC3)CC2)C(Cl)=C1F
COC1=CC=C(C(=O)OCCN2CCOCC2)C=C1,COC1=CC=C(N2CCN(CCCOC3=CC=C(C4=CC=CC=C4)NC3=O)CC2)C=C1
COC1=CC=C(C2C(C(=O)N3CCN(C4=CC=CC=N4)CC3)CCC(=O)N2C2=CC(OC)=C(OC)C(OC)=C2)C=C1,O=C1C2=CC(OCCCN3CCN(C4=CC=CC=N4)CC3)=CC=C21
COC1=CC=C(CNC(=O)C2=CC=C(N3CCCC3)C(NC(=O)NCC3=CC=C(F)C=C3)=C2)C=C1,COC1=CC=C(C(=O)NCC2CCCN2CC2=CC=C(F)C=C2)=C1
COC1=CC=C(CN2CCN(C(=O)C3CCCN(C(=O)C4=CC=C(Cl)C=C4)C3)CC2)C=C1F,COC1=CC=C(Cl)C=C1N1CCN(CC2=CC=C(Cl)C=C2)CC1
COC1=CC=C(CCN2C(=O)NC3=CC(C(=O)NCCCN4CCOCC4)=CC=C3C2=O)C=C1OC,COC1=CC=C(C(=O)NC2CCC(CCN3CCN(C4=CC=CC=C4OC)CC3)C2=C1
COC1=CC=C(C2C(C(=O)NCC3=CC=C(F)C=C3)C3=CC=CC=C3C(=O)N2C)C=C1,COC1=CC=C(CN2CCC(N3C(O)=NC4=CC=C(F)C=C33)CC2)C=C1
COC1=CC=C(CCC2(C)NC(=O)N(CC3=NC=C(C4=CC=CC=C4)O3)C2=O)C=C1,COC1=CC=C(C2=CC=C(C)C3=CC=C(Br)C=C3)C=C1CN1CCN(C2=CC=CC=C2)CC1
COC1=CC=C(CNC(=O)C2=CC=C3SCCN(CC4=CC=C(C)C=C4)C3=C2)C=C1,COC1=CC=C(CN2CCC(N3C(O)=CC=C4=C3C)CC2)C=C1
COC1=CC=C(C[NH+]2CCC(CNC(=O)C3=NC=CC4=CC=CC=C34)CC2)C=C1,COC1=CC=CC(CN2CCCC(N3CCC4=CC=CC=C4C3=O)CC2)=C1
COC1=CC=C(CC(=O)NC2=CC=C(Cl)C(C(=O)NC3CCCCC3)=C2)C=C1,COC1=CC=C(Cl)C=C1C(=O)NC1CC2=CC=C(Cl)C=C2)CC1
COC1=CC=C(CNC(=O)C2=CC(S(=O)(=O)N3CCOCC3)=CN2C)C=C1,COC1=CC=C(C(=O)NCCCN2CCN(C3=CC=CC=C3OC)CC2)C=C1
COC1=CC=C(CN2CCN(CC(=O)NC(C)C)CC2)C=C1[N+](=O)[O-],COC1=CC=CC(CN2CCN(C3=CC=C(Cl)C=C3)CC2)=C1OC
COC1=CC=C(CNC(=O)CCC2=NC(C3=CC=C(OC)C=C3)=NO2)C=C1,COC1=CC=C(CN2CCC(N3CCN(C4=CC=C(Cl)C=C4)CC3)C2=O)C=C1
COC1=CC=C(C2CCCN2C(=O)NC2=CC=CC=C2OC(C)C)C(OC)=C1,COC1=CC=CC(N2CCN(CCCCNC3=CC=CC=C3)C(C(=O)NC2=CC=CC=C2)=C1OC
COC1=CC=C(CNC(=O)C2=CC=C(C)C(N3C=CC=C3)=C2)C=C1OC,COC1=CC(C(O))NCC=C2CCN(C)CC2=C1)CC3=C1
COC1=CC=C(CNC(=O)CC(C)C2=CC=C(C(F)(F)F)C=C2)C=C1F,COC1=CC=C(C(=O)NC2CCC(CCN3CCN(C4=CC=C(F)C=C3)CC2)C=C1OC
COC1=CC=C(CC(=O)NC2=CC=C(C(=O)N3CCCCC3)C=C2)C=C1,COC1=CC=C(C(=O)NCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
COC1=CC=C(Cl)C=C1C(=O)N1CCCC1C(=O)NC(C)C1=CC=CO1,COC1=CC=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC=C2)C1
COC1=CC=C(Cl)C=C1NC(=O)CCC1=NC(C2=CC=CC=C2F)=NO1,COC1=CC(F)=CC(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)=C1OC
COC1=CC=C(CCNC(=O)C2=CC=C(N3CCCC3=O)C=C2)C=C1OC,COC1=CC=CC2=C1CC(CN1CCCC1=CC=C(C)C=C1)C2
COC1=CC=C(C=NNC(=O)CNC(=O)C=CC2=CC=CO2)C=C1OC,COC1=CC=CC(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)=C1OC
COC1=CC=C(Cl)C=C1C(=O)NCC(C)(O)C1=CC=C(F)C=C1,COC1=CC=C(Cl)C=C1C(F)(F)NC1CCC(N2CCC(C3=CC=C(F)C=C3OC)CC2)CC1
COC1=CC=C(CNC(=O)CN2CCN(C3=CC=CC=C3)CC2)C=C1,COC1=CC=C(N2CCN(CC3=CC=CC=C3)CC2)C=C1
COC1=CC=C(C[NH+]2CCC(CC3=CC=CC=C3)CC2)C=C1OC,COC1=CC=CC2=C1CCC(CCN1CCN(C3=CC=CC=C3OC)CC1)=C2
COC1=CC=C(CNC2=CC=CC=C2C(=O)NC2CC2)C(Cl)=C1,COC1=CC=C(C2CC3CN(CCC2)C=C1Cl
COC1=CC=C(CC(C)C(=O)NCC2CN3CCCCC3CO2)C=C1,COC1=CC=C(N2CCN(CCCC3=CC=C4N=C(B)N=C3)CC2)C=C1
COC1=CC=C(Cl)C=C1NC(=O)NCC(O)CC1=CC=CC=C1,COC1=CC=C(Cl)C=C1NC(=O)NCC1CCN(CC2=CC=CC=C2)CC1
COC1=CC=C(CC(=O)NCCSC2=CC=C(C)C=C2)C=C1,COC1=CC=C(C(=O)NCCCN2CCC(C3=CC=C(C)C=C3)CC2)C=C1
COC1=CC=C(F)C=C1C(=O)NCC1CCC[NH+](C)C1,CCCN(CC)CC1=CC=C(N2CCOC2=CC(F)=CC=C2C2=O)CC1
COC1=CC=C(C2OC23CC2=CC=CC=C2C3=O)C=C1,COC1=CC=C(C2=CC=CC(CN3CCN(C4=CC=CC=C4)CC3)=C2)C=C1
COC1=CC=C(CN2CCOCCOCCOCCOCCOCC2)C=C1,COC1=CC=C(CN2CCCC3=CC=CC=C3)CC2)C=C1
COC1=CC=C(Cl)C=C1CN1CCS(=O)C(C)(C)C1,COC1=CC=C(Cl)C=C1N1CCN(CCCCN2C(O)=CC3=C(Cl)C=C2Cl)CC1
COC1=CC=C(CC(=O)NC2CCCCCC2)C(OC)=C1,COC1=CC=C(C(=O)NC2CCC(CN3CCCCC3)CC2)C=C1
COC1=CC=C(N2CC(C3=NC4=CC=CC=C4N3CCOC3=CC=C(C)C=C3C)CC2=O)C=C1,COC1=CC=C(N2CCN(CCCOC3=CC=C4CCC(=O)NC4=C3)CC2)C=C1
COC1=CC=C(N2N=C(C(=O)NCC(=O)NCCCN3CCOCC3)C3=CC=CC=C3C2=O)C=C1,COC1=CC=C(N2C=C(C)C=C1CN1CCN(C2=CC=C(O)C=C2)CC1
COC1=CC=C(N2C(=S)NC3=CC(C(=O)NCCCN4CCOCC4)=CC=C3C2=O)C=C1,COC1=CC=C(N2CCN(CCCOC3=CC=C(C4=CN5C=CC=C5N4)C3=O)CC2)C=C1
COC1=CC=C(OC)C(S(=O)(=O)N(C)CC(=O)N2CCC3=CC=CC=C3C2)=C1,COC1=CC=C(C(=O)NC2CCC(C3=CC=CC=C3)C3=CC=CC=C23)CC1
COC1=CC=C(N2CCN(CCNC(=O)CCNS(=O)(=O)C3=CC=CS3)CC2)C=C1,COC1=CC=C(CN(CCC)CC(=O)CN2CCN(C3=CC=C(C)C=C3)CC2)C=C1
COC1=CC=C(NC(=O)C2=CC3=C(Cl)N=C4C=CC=CC4=C3S2)C(OC)=C1,COC1=CC=CC(CN2CCC3=C(C4=CC=CC=C4S(=O)(=O)O)C=C3Cl)CC2)=C1
COC1=CC=C(OC)C(CN2CCN(C(=O)C3=CC=CC4=CC=CC=C34)CC2)=C1,COC1=CC=CC(C2=CC=CC(CN3CCN(C4=CC=CC=C4)CC3)=C2)=C1
COC1=CC=C(N2CCN(S(=O)(=O)C3=CC(C)=C(Cl)C=C3C)CC2)C=C1,COC1=CC=C(C2=CC=C(OCCCN3CCN(C4=CC=C(Cl)C=C4)CC3)C=C12
COC1=CC=C(NC(=O)C(C)[NH+](C)CC2=CC=C(Cl)C=C2)C(OC)=C1,COC1=CC=C(Cl)C(OC)=C1C(=O)NC(C1CCN(CC3=CC=C(F)C=C3)CC1)=C2
COC1=CC=C(NC(=O)CCN2C(=O)C3=CC=CC=C3S2(=O)=O)C(OC)=C1,COC1=CC=C(Cl)C(OC)=C1C(=O)NC1CC2CCC(C1)N2CC1=CC=CC=C1
COC1=CC=C(N2CCN(CCNC(=O)C3=C(C)OC(=O)C=C3C)CC2)C=C1,COC1=CC=C(N2CCN(CCOC3=CC=C(OCCCN3CCN(C4=CC=C(F)C=C4)CC3)CC2)C=C1
COC1=CC=C(NC(=O)CC2CC3CCC2C3)C=C1S(=O)(=O)N1CCOCC1,COC1=CC=C(S(=O)(=O)NC2CCC(CCN3CCN(C4=CC=CC(Cl)=C4Cl)CC3)CC2)C=C1OC
COC1=CC=C(NC(=O)NCC2=CC=CN2CC2=CC=C(F)C=C2)C=C1OC,COC1=CC=C(C(=O)NC2CCC(NC(=O)C3=CC=C(F)C=C3)CC2)C=C1OC
COC1=CC=C(S(=O)(=O)N2CCCCCC2)C=C1C(=O)N1CCCC(C)C1,COC1=CC=C(S(=O)(=O)NC2CCC(NC(=O)C3=CC=C(C)C=C3)CC2)C=C1OC
COC1=CC=C(S(=O)(=O)N2CCN(C3=CC=CC(OC)=C3)CC2)C=C1,COC1=CC=CC(N2CCN(CCCCN3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)CC2)=C1
COC1=CC=C(NC(=S)N(CCCN2CCCC(C)C2)CC2=CC=CS2)C=C1,COC1=CC=C(CN2CCCC(N3CCN(C4=CC=CC=C4)CC3)C2)C=C1
COC1=CC=C(N2CCN(C(=O)C3=CC=C(SC)C=C3OC)CC2)C=C1,COC1=CC=C(C(=O)NC2CCC(N3CCN(C4=CC=C(Cl)C=C4)CC3)C2)=C1
COC1=CC=C(NC(=O)C2CCCN2C(=O)NCC2=CC=CC=C2)C=C1,COC1=CC=C(C(=O)NC2CCC(N3CCC(C4=CC=CC=C4)CC3)CC2)C=C1OC
COC1=CC=C(NC(=O)C2CCN(C(=O)C3=CC=CS3)CC2)C=C1,COC1=CC=C(N2CCN(CCC3CCC(NC(=O)C4=CC=CS4)CC3)CC2)C=C1
COC1=CC=C(NC(=O)CN2CCN(C3=CC=CC=N3)CC2)C=C1Cl,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC=CC=C3C2=O)CC1
COC1=CC=C(NC(C)C(=O)NCC2COC3=CC=CC=C3O2)C=C1,COC1=CC=C(N2CCC(CNCC3=CC=CC=C3)CC2)C=C1
COC1=CC=C(NC(=O)C2=CN=C3C=CC=CC3=N2)C=C1OC,COC1=CC=C(C(=O)NC2CC3CCC(C2)N3CC2=CC=CN=C2)OC2=C1
COC1=CC=C(F)C=C1NC(=O)N1CCC(C2=CC=NN2)CC1,COC1=CC(F)=CC=C1N1CCN(CCCCN2C=CC(Cl)=C3Cl)CC2N1
COC1=CC=C(N2CCOCC2)C(NC(=O)C2=CC=CS2)=C1,COC1=CC=C(N2CCN(CCC3OC=CC(C4=CC=CS4)CC3)CC2)C=C1
COC1=CC=C(NC(=O)C(C)NC(=O)C2=CC=CS2)C=C1,COC1=CC=C(C(=O)NC2CCC(CCN3CCN(C3=CC=CC(Cl)=C4Cl)CC3)CC2)C=C1
COC1=CC=C(OCCCC(=O)OC2=CC=C(OC)C=C2)C=C1,COC1=CC=C(OCCCN2CCC(O)CC3=CC=CC=C32)C=C1
COC1=CC=C(OCCNC(=O)CC2=CC=C(Cl)C=C2)C=C1,COC1=CC=C(C(=O)NCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
COC1=CC=C(NC(=O)C2=CC3=CC=CC=C3N2)C=C1,COC1=CC=C(N2CCN(CCC3OCCC4=CC(C(N)=O)=CC=C43)CC2)C=C1
COC1=CC=C(S(=O)(=O)N2CCCC2)C=C1C(=O)O,COC1=CC=C(S(=O)(=O)NC2CCC(N3CCN(C4=CC=CC=C4OC)CC3)CC2)C=C1OC
COC1=CC=C(NC2=NC3=CC=CC=C3N2C)C=C1,COC1=CC=C(C2=NC(CN3CCC4=CC=CC=C4C3)=C2)C=C1
COC1=CC=C(OCC2=CC=C(Cl)C=C2Cl)C=C1,COC1=CC=C(C2=C(C)C=C2Cl)N2CCCN2CC=C(C2=CC=C(Cl)C=C2)C=C1
COC1=CC=C(OCCCC2=C(C)NN=C2C)C=C1,COC1=CC=C(N2CCN(CCCCOC3=CC=C(C4=NC5=CC=CC=C5N4)C=C3)CC2)C=C1
COC1=CC=C(S(=O)(=O)N2CCN(CC3=CC(C4=CC=CC=C4)=NO3)CC2)C=C1OC,COC1=CC=C(C2=CC=CC=C1OCCN1CCC(C2=NOC3=CC(Cl)=CC=C23)CC1
COC1=CC=C(S(N)(=O)=O)C=C1C(=O)NCC(C1=CC=CC=C1Cl)[NH+](C)C,COC1=CC=C(Br)C=C1C(=O)NCC1CCN(CC2=CC=CC=C2)C1
COC1=CC=CC(C(=O)N2CCN(C(=O)COC3=CC=C4C=CC=CC4=C3)CC2)=C1,COC1=CC=CC(C(=O)NCCN2CCN(C3=CC=CC4=CC=CC=C34)CC2)=C1
COC1=CC=CC(C(=O)N2CCN(CC3=CC=CC=C3[N+](=O)[O-])CC2)=C1OC,COC1=CC=CC=C1C1(N)CC(CCN2CCN(C3=CC=CC=C3Cl)CC2)=C1
COC1=CC=CC(C2=C(C(=O)C3=CC=CS3)C(O)=C(O)N2CCN2CCOCC2)=C1,COC1=CC=CC(N2CCN(CCCOC3=CC=C(C4=CN=C(C)C=C4)C=C3)C=C2O)C=C1
