CCc1nnc(-c2cc3ccccc3n2CC(=O)NC(C)(C)C)o1,CCCn1cc(C(=O)NC(C)C)c2ccccc21
Cn1c(CC(=O)NNC(=O)c2ccc3c(c2)CCCC3)nc2ccccc21,Cn1c(CCNC(=O)CC2CCCCC2)nc2ccccc21
C[C@@H](C(=O)NCCC1=CCCCC1)n1nc(-c2ccc(F)cc2)ccc1=O,CC(C(=O)NCC1CCSC1=O)n1nc(-c2ccccc2)ccc1=O
C[C@@H]1[NH+]=c2ccccc2=C1CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,CCNC(=O)CCNC1CCCc2cc(Cl)ccc21
CC(=O)c1ccc(S(=O)(=O)N2CCCC[C@H]2C)cc1,CC1CCCCN1C(=O)c1ccc(S(=O)(=O)N2CCCCC2C)cc1
C[NH+](C)[C@@H]1CC[C@H](NC(=O)[C@@H]2CCCc3[nH]ncc32)C1,C[NH+](C)C1CCC(NC(=O)c2coc3c(Cl)cccc23)C1
CC[C@H]1COCCN1Cc1cccc(C)c1C,CCC1COCCN1Cc1ccccc1CNC(=O)c1ccoc1
Oc1ccccc1N1CC[NH+](Cc2nc(Cc3ccccc3)no2)CC1,CC(C)c1nc(CN2CCN(c3ccc(O)cc3)CC2)no1
CCOc1ccc2nc(SCc3cc(N)cc[nH+]3)[nH]c2c1,CCOC(C)C(=O)NCc1nc2ccc(Cl)cc2n1C
C#Cc1cccc(N(Cc2cccs2)S(=O)(=O)c2cn[nH]c2)c1,CCCn1cc(S(=O)(=O)Nc2cc(C)ccc2C)c(C)n1
C[C@H](CC[NH+](C)C)NC(=O)Cc1cccc(Cl)c1,CC(C)C(C(=O)NCc1ccccc1)c1cccc(Cl)c1
CCSCC[C@@H](C)NC(=O)N1CCN(C(=O)c2ccc(C)cc2)CC1,Cc1ccc(NC(=O)N2CCN(C(=O)c3ccc(C#N)cc3)CC2)cc1
CC[C@H](C)Cn1c(CCCl)nc2c(C)nn(C)c21,CCCc1nn(C)c2c1nc(CC(C)CC)n2C
CCSCCn1cnc2sc(C)cc2c1=O,Cc1cc2c(=O)n(CCC(C)C(C)C)cnc2s1
C=C(C)COCc1nc2ccccc2n1CC(=C)C,COCC(C)([NH3+])c1nc2ccccc2n1CC(C)C
COC[C@H]1CN(C(=O)/C=C(/C)c2ccccc2OC(F)F)CCO1,CC1CN(C(=O)CCC(=O)Nc2cccc(F)c2)CCO1
COc1ccc(C(=O)N(C)Cc2cccc(F)c2)cc1S(=O)(=O)NC1CC1,CN(Cc1cccc(F)c1)C(=O)Nc1cccc(Br)c1
C[NH+]1CCC2(CC1)CNC(=N)N2c1ccc(Cl)c(Br)c1,CNc1ccc2c(c1)CCC2[N+]12CCCCC1CN(c1ccc(F)cc1)CC2
CC(C)CN([C@H]1CCS(=O)(=O)C1)S(=O)(=O)c1ccc2c(c1)OCCCO2,CCCN(CC(C)(C)C)C(=O)c1cccc(NC(C)=O)c1
Cn1ccnc1SCC(=O)N1CCC(C(=O)N2CCCCCC2)CC1,CC(=O)NCC(=O)N1CCN(Cc2cccc(Cl)c2)CC1
CCO[C@H]1C[C@@H](NC(=O)N[C@@H](CS(C)(=O)=O)c2ccccc2)C1(C)C,CCOC1CC(NC(=O)N(C)C(C)c2cccs2)C1(C)C
CC[NH2+]CCc1c[nH]c2c(Cl)cccc12,CC[NH2+]CCc1ccc2[nH]c3c(c2c1Cl)CCOC3
CCCCOc1ccccc1NC(=O)c1scnc1C1CC1,O=C(Nc1ccccc1Br)c1csc(NC(=O)C2CC2)n1
COCCNC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Br)cc1,O=C(NC1CC1)C1CCCCN1S(=O)(=O)c1ccc(Br)cc1
CC(=O)C1=C([O-])C(=O)N(CCC2=c3ccccc3=[NH+][C@H]2C)[C@H]1c1ccccc1F,CCCN1C(=O)C(CC(=O)NC(C)(C)C)(c2ccccc2)N=C1N
COc1ncc(C(=O)Nc2nc3cc(Cl)c(C)cc3s2)cn1,COc1ncc(C(=O)Nc2cc(C)ccc2C)c(OC)n1
Cc1ccc(NC(=O)Nc2c([O-])c3ccccc3oc2=O)cc1C,Cc1ccc(NC(=O)Nc2cccc(C#N)c2)cc1C(=O)[O-]
CCc1cc(NC(=O)Cc2cccs2)nn1-c1ccccc1,CCc1nn(-c2ccccc2)c(NC(=O)Cc2cccs2)c1N
CC(=O)Nc1cccc(CN[C@H]2CC[NH+]([C@@H](C)c3ccccc3)C2)c1,CC(=O)Nc1cccc(CC(=O)N2CCCC2C(C)c2ccccc2)c1
COCCN(C(=O)[C@@H]1C[C@@H]1c1ccccc1OC)C1CCCC1,COc1ccccc1C1CC1C(=O)Nc1cccc(C(=O)N2CCCC2)c1
C[C@H](OC(=O)C1CCN(C(=O)C(C)(C)C)CC1)C(=O)Nc1ccc2c(c1)OCO2,CC(C)C(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1
CC(C)CNC(=O)NC(=O)[C@@H](C)Nc1ccc(OC(C)C)cc1,CC(C)Oc1ccc(NC(=O)CN2CC(C)OC(C)C2)cc1
CC(C)(NC(=O)c1ccc(-n2cccn2)cc1)c1ccc2c(c1)OCO2,CC(NC(=O)c1ccc(-n2cc(C(=O)N3CCCC3)cn2)cc1)c1ccc2c(c1)OCO2
C[C@H](CNC(=O)c1ccc(-c2ccccc2)[nH]c1=O)Oc1ccc(F)cc1,CC(CNC(=O)c1ccc(C#N)[nH]c1=O)Oc1ccc(Cl)cc1
O=C(NCC1([NH+]2CCCCC2)CCOCC1)c1n[nH]c(C2CC2)c1Cl,O=C(NCC(=O)N1CCCCC1)c1[nH]nc(C2CC2)c1Cl
C[C@H]([NH2+]Cc1nc(Cc2ccccc2)no1)[C@@H](C)n1cccn1,CC(NC(C=O)C(C)C)c1nc(-c2cccs2)no1
O=C(Cc1ccc(F)cc1)/N=C1/S[C@H]2CS(=O)(=O)C[C@@H]2N1c1ccc(F)cc1F,Cc1cc(F)ccc1NC(=O)Cc1ccc(F)cc1
O=C(Cc1csc(-c2ccoc2)n1)N[C@H](c1ccccc1)C1CCC1,Cc1cocc1C(=O)NC(c1cccc(Cl)c1)C1CCCC1
COc1cc(OC)cc(OCCN[C@@H]2C[C@H](C)[NH+](C)C[C@H]2C)c1,CC1CCCC(C)[NH+]1CCC(=O)Nc1cccc(C#N)c1
C[C@@H](NC1CC[NH+]([C@H]2CCCC[C@@H]2O)CC1)c1ccsc1,CC(NC(=O)c1cscc1Br)c1ccsc1
Cc1cc(=O)n(CC(=O)N2CCC[C@@H](c3[nH+]ccn3C)C2)c2ccccc12,Cn1cc[nH+]c1C1CCCN(C(=O)NCCc2ccc3c(c2)OCO3)C1
Cc1nc(CC(=O)NCCC[NH+]2CCCC[C@H]2C)cs1,CC(C)c1nc(CC(=O)NC2CCc3ccccc32)cs1
CC(C)CCC(=O)NNC(=O)NC[C@H](C)c1ccsc1,CC(CNC(=O)N1CCOCCC1C)c1ccsc1
CCn1c(=O)n(CC(=O)NCc2ccc(F)c(C)c2)c2ccccc21,Cc1ccc(CNC(=O)Cn2c(=O)[nH]c3ccccc32)cc1F
C[C@@H]1CCc2sc(C(=O)N3CC[S@@](=O)C(C)(C)C3)cc2C1,Cc1ccccc1CNC(=O)c1cc2c(s1)CC(C)CC2
CCc1ccc(CC(=O)C(C)(C)OC)s1,CCc1ccc(C(=O)NC(C)Cc2ncc(C)s2)s1
C[C@@H](Nc1ccc(OC(F)F)cn1)c1ccc(NC(=O)C2CC2)cc1,O=C(Nc1ccc(OC(F)F)nc1)c1ccncc1
CC(=O)c1ccc2nc(N)sc2c1,CC(=O)Cc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)s1
Cc1noc2ncc(NC(=O)c3ccc(F)c(Br)c3)cc12,CCN(CC)C(=O)Nc1ccc(-c2ccc(Br)cc2)nc1
C[NH+](C)[C@@H]1CC[C@H](NC(=O)C2CCN(CC(F)(F)F)CC2)C1,O=C(NC1CCN(CC(F)(F)F)CC1)N1CCCC(C(F)(F)F)C1
Cc1cccc(F)c1[C@H](N)C(F)(F)F,Cc1cccc(C(C)NC(C)C(=O)[O-])c1C
COc1cc(OC)cc(-c2onc(C)c2C(=O)NC2Cc3ccccc3C2)c1,COc1cc(CC(=O)NC2CCc3ccccc32)cc(C)c1C
Cc1ccc(-c2nnc(C[NH+](CCO)[C@H]3CCc4ccccc43)o2)cc1,Cc1ccc(-c2nnc(C[NH+](C)C3CCCC3(C)C)o2)cc1
CN1CCO[C@@H](CN(C)C2(C[NH3+])CCCCC2)C1,CN1CCOC(CN(C)C(=O)NCC2CN(Cc3ccsc3)CCO2)C1
CC(=O)C[C@H]1CCCCCN1C(=O)N1CCCCCC1,CC(=O)CC1CCCCCN1C(=O)Cc1ccc(C)c(O)c1
CC(C)[C@H](NS(=O)(=O)c1ccccc1F)C(=O)N(C)Cc1ccccc1F,CN(Cc1ccccc1F)C(=O)Nc1c(F)cccc1F
CC(=O)Nc1ccc(NCc2cn3c(C)cc(C)nc3n2)c(Cl)c1,CC(=O)Nc1ccc(C)c(NCc2ccccc2Cl)c1
C[C@H](CNC(=O)N1CCN(S(C)(=O)=O)CC1)N1CCOCC1,Cc1ccc(C(CNC(=O)C(C)C)N2CCOCC2)cc1
CC[NH+](C1CC1)[C@@H](C[NH3+])c1cccc(OC)c1OC,COc1c(Cl)cccc1C(C[NH3+])C1CCc2ccccc21
CC1CCC(OC(=O)C2=NC3=C(C(=O)C[C@@H](c4ccccc4)C3)[C@H]2C)CC1,O=C(NCCc1ccc(F)cc1)C1CCC(c2ccccc2)CC1
COc1ccc(-c2n[nH]c(NC(=O)c3cccc(C(F)(F)F)c3)n2)cc1,CC(=O)Nc1cccc(C(=O)Nc2cnc(-c3ccccc3)nc2)c1
CCCCCc1nnc(NC(=O)Nc2cn(C)nc2CC)s1,CCc1nn(C)cc1NC(=O)NCc1ccnc(C)c1
Cn1nc(C(=O)NCc2ccco2)cc1NC(=O)Cc1ccccc1,CC(C)c1nnc(NC(=O)c2cn(C)nc2C(C)(C)C)s1
CN(C)c1cccc(C(=O)OCC(=O)C(C)(C)C)c1,CCN(C)c1cccc(NC(=O)C2CC(C)OC(C)C2)c1
C[C@]1(C(N)=O)Oc2ccc(Cl)cc2NC1=O,CC1(C)CN(C(=O)C2(C)Oc3ccc(Cl)cc3NC2=O)CCO1
O=C(CCCN1C(=O)CNC1=O)N[C@H]1CCN(c2c(F)cccc2F)C1,O=C(NC1CCN(c2ccccc2)C1)NC1CCN(c2c(F)cccc2F)C1
CCc1ccc(S(=O)(=O)NCC2([NH+](C)C)CCOCC2)s1,CCc1sc(S(=O)(=O)NCC2(C)CCCC2(C)C)cc1C
CCOc1ccc(NC(=O)[C@@H]2CC(=O)N(C)/C(=N\c3cccc(Cl)c3)S2)cc1,CCC(=O)N1CCC(C(=O)Nc2cccc(Cl)c2)C1
Cc1cc(CCl)cnc1N(C)c1ccccc1,CC1C[NH+](Cc2ccccc2)CCC1N(C)c1ccc(C#N)cn1
CC(C)OCC[C@H]1CCCCN1C(=O)NC1CCC([NH+]2CCCCC2)CC1,CC(=O)NC(CC(=O)N1CCc2cc(C)ccc21)c1ccc(Cl)cc1
CCCCn1c(=O)c2sccc2n2c(=O)n(C)nc12,CCc1nc2c(c(=O)[nH]1)SC(CCc1ccc(Br)cc1)N2CN
CC(C)(C)c1ccc(=O)n(CCCOc2ccc(F)cc2)n1,Cc1ccc(NC(=O)CCOc2ccc(C(C)(C)C)cc2)cc1
CC(C)C(=O)NC[C@@H]1CCC[NH+](Cc2cc(Cl)cc(Cl)c2O)C1,CC(C)C(=O)NCC1CCC[NH+]1Cc1cc(Cl)cc(Cl)c1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1F)c1cccnc1,O=S(=O)(NCc1ccccc1Cl)c1cccc(Cl)c1F
O=C(COC(=O)C1(c2ccccc2F)CCCC1)N1CCOCC1,O=C(CC(O)c1cccc(F)c1)N1CCOC(c2cccs2)C1
C[C@@H](c1ccc(S(C)(=O)=O)cc1)N(C)c1ccc2ccc(F)cc2n1,CC(c1cccs1)N(C)C(=O)Nc1ccc(S(C)(=O)=O)cc1
Cc1c(C)c2ccc3c(c2oc1=O)CN(C1CC(C)(C)[NH2+]C(C)(C)C1)CO3,CC(C)(C)CNC(=O)C(C)(C)N1CCN(c2nccs2)CC1
CC1CCC([C@@H](O)[C@H]2CCOC2)([NH+](C)C)CC1,CC(c1ccc(Br)s1)N1CCC(C2CCOC2)=N1
CCCC(=O)Nc1nnc([C@@H]2CC(=O)N(c3ccc(SC)cc3)C2)o1,CCCC(=O)Nc1nnc(C2CC(=O)N(c3ccc(C)c(C)c3)C2)o1
CCC[NH+]1CCC(N(C)C(=O)NC[C@H]2CCCN(c3ncccn3)C2)CC1,CC[NH+]1CCC(N(C)C(=O)c2cccnc2N2CCCCC2)CC1
C[C@H]1C[C@@H](C)C[NH+](C[C@@H](O)CO[C@@H]2CCC[C@H]2C)C1,CC1CCC(O)(C(O)c2sccc2Br)C1
CN(Cc1ccc(Cl)nc1)C(=O)Nc1cccc2ccccc12,CN(Cc1cccc(Cl)c1)C(=O)Nc1ccccc1
CCc1[nH+]n(C)c2c1NC[C@]1(C)COC[C@H]1N2,CCCCNc1ncc(Br)c(-c2c(C)nn(C)c2C)n1
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCc2sccc2C1,CC(=O)NC(C(=O)N1CCc2sccc2C1)c1ccccn1
C[C@@H]1CCC[C@](O)(c2ccc(Cl)s2)CC1,CC([NH2+]CC1CCCC1(O)c1ccc(Cl)s1)c1ccc(Cl)s1
COc1ccc(-c2cc(C(=O)NCC(F)(F)F)c3ccccc3n2)cc1OC,CC(C)CC(=O)NCc1cc(C(F)(F)F)nc2ccccc12
Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)N(C)Cc2cccc(Cl)c2)cc1,CCN(Cc1cccc(Cl)c1)C(=O)NC(C)c1cccs1
CCC[NH2+]C[C@@]1(c2ccc(OC)c(OC)c2)CC[C@@H]1C,CC(Cc1cccc(O)c1)NC(=O)c1csc(C(C)(C)C)n1
C[C@@H]1CS(=O)(=O)N(c2ccc(S(=O)(=O)Nc3ccccc3C(F)(F)F)cc2)C1=O,CS(=O)(=O)NC1SC(=O)NC1c1ccc(Cl)cc1
COc1cc2c(cc1OC)CC([NH3+])C2,COc1ccc2c(c1)CC([NH2+]C1CCc3cc(OC)ccc31)C2
Cc1c(Cl)cccc1NC(=O)c1occc1COc1ccccc1,Cc1c(Cl)cccc1NC(=O)c1ccoc1C(=O)[O-]
Cn1nnc2cc(C(=O)N[C@@H](C#N)c3ccc(Cl)c(Cl)c3)ccc21,N#CC(NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1
Cc1cc(CSc2nnc(N3CCOCC3)n2C[C@@H]2CCCO2)no1,Cc1cc(C2CN(CCc3c(C[NH3+])noc3C)CCO2)no1
COc1ccc2ccccc2c1CN(C)[C@@H](C(N)=O)c1cccc(F)c1,CC(C)C(NC(=O)CN(C)c1cccc(F)c1)C(=O)N(C)C
COc1ccccc1[C@@H](Nc1ncc(Cl)cc1F)c1[nH+]ccn1C,COc1ccccc1CNC(=O)C(C)c1ccc(Cl)s1
COc1ccc(C(=O)O[C@@H](C)[C@@H]2CCCO2)cc1OC(F)F,Cc1ccc(O)c(C(=O)NCc2ccccc2OC(F)F)c1
CCN(Cc1ccc(OC)c(OC)c1)C(=O)C[NH+]1CC[C@@H](C)[C@H](O)C1,CCC[NH+]1CCCC(C(=O)N(C)Cc2ccc(Cl)c(C)c2)C1
C[C@H](NC(=O)C1CC1)c1nc2ccccc2n1C/C=C/c1ccccc1,CCC(C)NC(=O)CCCn1c(N)nc2cc(Cl)ccc21
O=C1NC[C@@]2(CCCN(C(=O)c3cc4c(s3)CCCCC4)CC2)O1,O=C(NC1CCN(C(=O)c2cccs2)C1)c1ccccn1
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC(=O)COc1ccc(C3SCCCS3)cc1)C2,CC1(C)C2CCC1(C)C(NC(=O)COc1ccccc1Cl)C2
COc1ccc([C@@H](C)NC(=O)Cc2cccc3ccccc23)cc1,CC(NC(=O)Cc1cccc2ccccc12)C(=O)N1CCOCC1
C=CCCC(=O)N1CCC(c2nn(C)c(=O)n2C2CCCC2)CC1,O=C(NC1CCCC1)N1CCC(c2n[nH]c(=O)n2C2CC2)CC1
COc1cc(-c2ccno2)ccc1S(=O)(=O)NCc1ccco1,COc1cc(C)c(Br)cc1S(=O)(=O)NCc1ccco1
C[C@H](Sc1ccc(F)c(F)c1)C(=O)N(C)[C@H]1CCS(=O)(=O)C1,CN(C(=O)Nc1ccc(F)c(F)c1)C1CCS(=O)(=O)C1
CS(=O)(=O)N1CCCN(S(=O)(=O)c2ccc(F)c(F)c2)CC1,CS(=O)(=O)N1CCN(S(=O)(=O)c2cc(F)ccc2F)CC1
O[C@@H]1C[C@H](C2CCCCC2)[NH+](Cc2cccc3[nH]ccc23)C1,c1cc(C2CCC[NH+]2CC2CCCCC2OC2CCCC2)c2[nH]ccc2c1
O=C(Nc1cncc2ccccc12)N[C@@H]1CCCc2occc21,O=C(NC1Cc2cocc21)NC1CCCc2occc21
COc1ccc(Br)cc1C(=O)NC(=S)Nc1cc(C)cc(C)c1,Cc1cccc(NC(=O)N(C)Cc2cccc(Br)c2)c1
CNc1nc([C@H]2CCCN(C(=O)CCc3ccccc3)C2)[nH+]c2c1CC[NH+](C)C2,O=C(CCCc1ccccc1)N1CCCC(c2[nH]cc[nH+]2)C1
COc1ccccc1/N=N\c1c(O)n[nH]c1C,COc1ccccc1NC(=O)Nc1ccccc1Br
Cc1ccc2c(c1)CCN2C(=O)c1ccc(C)nc1C,CCC(=O)N1CCc2cc(C(=O)Nc3cc(C)ccc3C)ccc21
Cc1cccc(-n2ncc(C(=O)Nc3ccccc3)c2C2CC[NH2+]CC2)c1,CNc1cccc(NC(=O)c2c(C)nn(-c3cccc(C)c3)c2C)c1
CN(C)c1ccc(/C=C2\C=Cc3ccccc32)cc1F,CN(C)c1cccc(C(=O)NCc2ccc(Cl)cc2)c1
COc1ccccc1N(CCC#N)C(=O)[C@H](C)N1CCO[C@@H](C)C1,CC1CN(C(C)C(=O)Nc2cc(F)cc(Br)c2)CCO1
O=S1(=O)CCc2[nH]c3cc(F)c(F)c(F)c3c2C1,O=C([O-])C1=Cc2c(F)cccc2[SH]2C=CC=C12
CCOC(=O)NC(=O)c1c(NC(=O)Cc2ccc(F)cc2)sc2c1CC[C@H](C)C2,Cc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCC(C)C3)cc1
COCCNC(=O)c1cc2sc(C)cc2n1Cc1ccccc1,COc1cc(C)sc1C(=O)NCc1ccc(C(=O)[O-])cc1
CC(=O)N1CCc2cc(S(=O)(=O)N[C@@H](C(=O)[O-])C(C)C)ccc21,CC(=O)N1CCc2cc(S(=O)(=O)Nc3cc(C)cc(C)c3)ccc21
Cc1nc(Nc2ccc(OCC3CCOCC3)cc2)c2cc[nH]c2n1,Cc1nc(Nc2cccc(OCC3CCCO3)c2)c2cc[nH]c2n1
C[C@@H](OC(=O)[C@@H]1CSC2(CCCC2)C(=O)N1)C(=O)NCc1ccccc1Cl,CC(Oc1ccccc1)C(=O)NCc1ccccc1Cl
CCCc1cc(C(=O)Nc2ccc3ccccc3c2)n(C)n1,CCCc1cc(C(=O)Nc2cc(C)ccn2)nn1C
COC(=O)c1sc(S(=O)(=O)N2CCC(C(N)=O)CC2)c(C(=O)OC)c1C,O=C(NCC(O)c1ccc(Cl)cc1)C1CCN(C(=O)C2CC2)CC1
Cc1noc(C[NH+]2CC[C@@H](OCCCc3ccccc3)C2)n1,Cc1noc(CCC2CC[NH+](Cc3cccc(F)c3)C2)n1
C[C@@H](Cc1ccccc1F)NC(=O)C(=O)Nc1cc(CC(C)(C)C)nn1C,CC(Cc1ccccc1F)NC(=O)c1cn(C)nc1C(C)(C)C
Cc1ccc(N2C[C@@H](C(=O)Nc3nnc(-c4sc(C)nc4C)o3)CC2=O)cc1,Cc1ccc(C)c(N2CC(C(=O)NC3CC3)CC2=O)c1
[O-]c1[nH]c(=S)nnc1Cc1ccc(F)cc1,Cc1ccc(CCc2ccc(C(F)(F)F)cc2)cc1O
COc1ccc(N2C[C@H](C(=O)N[C@@H](C)C(=O)NC3CCCC3)CC2=O)cc1,CC(NC(=O)C1CC(=O)N(c2ccc(Cl)cc2)C1)c1ccccc1
CC[C@@H](CCO)C[NH2+][C@H]1C[C@H](C)c2c(C)ccc(O)c21,CCC(C)C[NH2+]C1c2c(C)cccc2CC1C
CSc1nnc(S[C@H](C(=O)Nc2ccc(C)c(C)c2)C(C)C)s1,Cc1ccc(NC(=O)C(SC2=NCCS2)C(C)C)cc1C
Cc1ccccc1COc1ccc([C@@H]2C3=C(CCCC3=O)Nc3nnnn32)cc1,CC[NH2+]Cc1c(-c2ccc(C)cc2)oc2c(c1=O)C(=O)NCC2
CC(C)C1(CNC(=O)N(C)C[C@H](C)O)CC1,Cc1cccc(C)c1C(=O)NCC(C)c1cnn(C)c1
CCC[C@H](C)NC(=O)C[NH2+]Cc1cscc1C,Cc1cscc1C[NH2+]CC(=O)Nc1cccc(Cl)c1
Cc1nc(C)c(C(=O)Nc2ccc(Oc3ccccc3)cn2)o1,Cc1nc(C)c(C(=O)Nc2ccc(Oc3ccccc3)cn2)o1
Cc1ccc(NC(=S)NC(C)C)cc1C,Cc1ccc(NC(=O)CSC(C)(C)C)cc1C(=O)[O-]
CC(C)OCc1cccc(N[C@H](C)C(=O)NC(=O)NC(C)(C)C)c1,CC(C)(C)CC(=O)Nc1cccc(COc2ccccc2)c1
COC(=O)[C@@H](C)[C@H](C)[NH2+]CC1CCCCC1,CC(C)C(CC1CCCC1)C(=O)NCC1CCCC(C)(C)C1
O=C([O-])CC[NH+]1CCN(Cc2ccccc2C2CC2)CC1,O=C(CCC1CC1)N1CC[NH+](Cc2ccccc2)C(C2CC2)C1
CCOC(=O)c1cc(C)sc1NC(=O)Cn1c(=O)oc2ccccc21,CC(C(=O)NC1C(=O)Sc2ccccc21)c1ccc(Cl)s1
COc1cc(C(=O)N[C@H]2CC(=O)N(C)C2)nc(OC)n1,COc1nccc(NC(=O)NC2CC(=O)N(c3ccccc3)C2)n1
C[C@H]1CC(=O)N(CC(=O)Nc2cccc3ccccc23)c2ccccc2S1,CCCC(=O)NCC(=O)N1CCCC1c1ccc(Cl)cc1
O=C(Nc1cccc2cnccc12)C(=O)N1CCN(C(=O)C2CCCCC2)CC1,O=C(Nc1cccc2cnccc12)N1CCN(C(=O)C2CC2)CC1
CCCCNC(=O)CCc1c(C)nc2c3ccccc3nn2c1C,CCC(C)NC(=O)CCc1c(C)nc2ccnn2c1C
C=CCN(CC=C)C(=O)C1CCN(C(=O)C(C)(C)C)CC1,CC(C)c1nnc(NC(=O)C2CCN(C(=O)C(C)(C)C)CC2)s1
CC(C)c1nsc(NC[C@H](C2CC2)[NH+](C)C)n1,CC(C)c1ncc(NC(=O)Nc2cccc(C(=O)N(C)C)c2)cn1
CC(=O)Nc1cc(C(=O)Nc2ccc(-n3cncn3)nc2)ccc1C,CCC(=O)Nc1cccc(C(=O)Nc2nc(C)cc(C)n2)c1
C[C@H](CNC(=O)c1ccn(C2CCCC2)n1)c1nc(-c2ccccc2)no1,O=C(NCC1(c2ccccc2)CC1)c1ccn(C2CCCCC2)n1
Cc1cc(C(=O)Nc2ccccc2-n2ccc(C(N)=O)n2)c(C)o1,Cc1cc(C(=O)Nc2ccccc2N2CCOCC2)c(C)o1
Cc1cc(C)n(-c2ccc(CNC(=O)N[C@H]3CCC[C@@H]3C(N)=O)cn2)n1,CCN(C(=O)NCc1cccnc1-n1cccn1)C1CCC1
C[NH+](CCNC(=O)c1cccn1-c1nnc(N2CCCC2)s1)C1CCCCC1,CC(CNC(=O)c1cccn1C)N1CCOCC1
Cc1ccc(CCN2C[C@]34C=C[C@H](O3)[C@H](C(=O)N3CC(O)C3)[C@H]4C2=O)cc1,Cc1ccc(C)c(CNC(=O)N2CCN(Cc3ccccc3)CC2)c1
CCCn1ncc(C(=O)N[C@H](c2ccc(C)cc2)c2cccnc2)c1C,Cc1ccc(C(C)NC(=O)Nc2ccc(C(=O)[O-])cc2)cc1
CC1(C)CC[C@@H](CNC(=O)c2ccc3nncn3c2)c2ccccc21,CC1(C)CCC(CNC(=O)c2ccoc2)c2cccnc21
CC(C)S(=O)(=O)CC(=O)N1CCN(c2ncccc2C#N)CC1,N#Cc1cccnc1N1CCN(CC(O)c2ccc(Cl)cc2)CC1
COC[C@H](NC(=O)c1cc(-c2ccccc2)c(C)[nH]c1=O)C(N)=O,Cc1cc(C)c(C(=O)NCc2ccc(Cl)cc2)c(=O)[nH]1
CCNC(=O)[C@@H](C)Sc1ncc(-c2ccccc2)n1C[C@H]1CCCO1,CC(NC(=O)C1CCCO1)c1ccc(-c2ccncc2)cc1
Cc1cccc(-c2nn(C[NH+]3CCCCC3)c(=S)n2-c2ccccc2)c1,Cc1cccc(-c2nnc(NC(=O)C3=COCCO3)o2)c1
Cc1cc(O)c(C(C)C)cc1[N-]S(=O)(=O)c1c[nH]c2ncccc12,CC(C)c1cccc(C([NH3+])c2cc(F)cc(Br)c2)c1
CC(=O)NCCOc1ccc(C)c(C)c1,Cc1ccc(OCCNC(=O)c2ccc(C)c(C)c2)cc1C
CCCC[C@@H]1NC(=O)N(Cc2noc(C3CC3)n2)C1=O,O=C1C(CNCc2noc(C3CC3)n2)CCCN1Cc1ccccc1
O=C(O[C@H]1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1(c2cccc(Cl)c2)CC1)C1(c2cccc(Cl)c2)CC1
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CC(=O)Nc2cccc3cccnc23)c1
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3C[C@@H](C)C[C@@H](C)C3)cc1CC2,CC1CC1C(=O)Nc1cnn(CC(=O)N2CCCC(C)C2C)c1
COc1ccc(C2(CNC(=O)[C@H]3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(C2(C(=O)Nc3cc(C)ccc3C)CCOCC2)cc1
O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,O=C([O-])c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1
O=C(NCCc1ccc(Cl)cc1)[C@H]1CCC(=O)N(C2CCCCCC2)C1,O=C(NCCc1ccc(Cl)cc1)C1CCC(=O)N(C2CC2)C1
N#CCCN(C[C@H]1CCOC1)Cn1ccc(-c2ccsc2)n1,N#Cc1csc(CNc2c[nH]nc2-c2ccsc2)c1
COc1ccc(S(=O)(=O)N2CCCN(CC[NH+](C)C)CC2)cc1,COc1cc(S(=O)(=O)N2CCCCCC2)ccc1NC(C)=O
C[C@@H]1C[C@H]1c1ccc(CCC(=O)N2CCC[C@H](CNS(C)(=O)=O)C2)o1,CC1CC1c1ccc(CC(=O)N2Cc3ccccc3CC2C(N)=O)o1
COc1ccc(N2CCn3c2nn(CC(N)=O)c(=O)c3=O)cc1,COc1ccc(N2CC=C(NC(=O)C(C)O)C2=O)cc1
N#CCOc1ccccc1N1CCCCC1=O,N#Cc1ccccc1OCC(=O)N1CCc2ccc(N3CCCC3=O)cc2C1=O
O=C(Cc1noc(-c2ccncc2)n1)Nc1cc(Cl)cc(Cl)c1,CC(C)C(=O)NCc1nc(-c2cccnc2)no1
